symbol,strategy_tag,entry_date,entry_price,exit_date,exit_price,return,reason,hold_days,max_dd,entry_rsi,sl_price,exit_open,turnover_krw_entry,turnover_krw_exit
DAO_KRW,B,2025-08-07 00:00:00,165.165,2025-08-08 00:00:00,172.654,0.021671268125813582,Trail,2,0.0,52.94117645605536,165.165,178.0,14432040724.42311,847557253.2553749
PEPE_KRW,B,2025-08-09 00:00:00,0.015615599999999997,2025-08-10 00:00:00,0.0163836,0.02409079382156323,Trail,2,0.0,47.618941799176945,0.015615599999999997,0.0169,26328429163.950012,22894956328.78959
BITHUMB_KRW-PROMPT,A,2025-08-23 00:00:00,167.16699999999997,2025-08-24 00:00:00,272.727,0.46321648881486355,Trail,2,0.0,70.45454544894112,167.16699999999997,273.0,39843996177.436264,245222758299.43695
PROMPT_KRW,A,2025-08-23 00:00:00,167.16699999999997,2025-08-24 00:00:00,272.727,0.31523217201959725,Trail,2,0.0,70.45454544894112,167.16699999999997,273.0,39843996177.436264,245222758299.43695
PENGU_KRW,B,2025-08-23 15:00:00,49.059009999999994,2025-08-24 00:00:00,48.960989999999995,-0.001998001998001962,SL,1,-0.047881316806025906,42.20226840307979,49.059009999999994,49.01,114784936924.82466,44291151225.784676
SKL_KRW,B,2025-08-30 00:00:00,36.576539999999994,2025-08-31 00:00:00,42.3576,0.07852688444560374,Trail,2,0.0,49.89939636265166,36.576539999999994,49.71,38820470284.50312,21278452321.523373
ADA_KRW,B,2025-09-08 00:00:00,1163.1619999999998,2025-09-09 00:00:00,1196.802,0.013960582446813105,Trail,2,0.0,44.72573839398244,1163.1619999999998,1198.0,22984817113.248245,27889291047.58332
FLOCK_KRW,A,2025-09-09 00:00:00,369.36899999999997,2025-09-10 00:00:00,525.474,0.2108130771667358,Trail,2,0.0,54.03348553918346,369.36899999999997,587.0,105325237799.53453,15438571428.80883
BITHUMB_KRW-FLOCK,A,2025-09-09 00:00:00,369.36899999999997,2025-09-10 15:00:00,525.474,0.4226261543334716,Time,3,0.0,54.03348553918346,180.24042857142854,526.0,105325237799.53453,8694981033.171112
BITHUMB_KRW-KAITO,B,2025-09-27 00:00:00,1451.4499999999998,2025-09-28 00:00:00,1662.336,0.13701679355127638,Trail,2,0.0,45.95267745872561,1451.4499999999998,1664.0,33299163950.78298,92798407170.71811
KAITO_KRW,B,2025-09-27 00:00:00,1451.4499999999998,2025-09-28 00:00:00,1662.336,0.0721466636811465,Trail,2,0.0,45.95267745872561,1451.4499999999998,1664.0,33299163950.78298,92798407170.71811
UPBIT_KRW-KAITO,B,2025-09-27 15:00:00,1481.4799999999998,2025-09-28 15:00:00,1673.4677142857142,0.12697448979591835,Trail,2,0.0,51.39664804402276,1481.4799999999998,1734.0,118540221508.38707,339015341600.83386
KAITO_KRW,B,2025-09-28 00:00:00,1665.6639999999998,2025-09-29 00:00:00,1918.08,0.07527038346269119,Trail,2,0.0,67.86050895292172,1665.6639999999998,2015.0,92798407170.71811,48327891564.54111
XTER_KRW,B,2025-09-29 00:00:00,125.12499999999999,2025-09-30 00:00:00,136.863,0.04640509490509498,Trail,2,0.0,53.93258426117915,125.12499999999999,145.0,19819425158.865547,3731672105.260632
BITHUMB_KRW-KAITO,B,2025-09-28 00:00:00,1665.6639999999998,2025-09-30 15:00:00,2048.949,0.18565636166717908,Time,5,0.0,67.86050895292172,1665.6639999999998,2051.0,92798407170.71811,27201666468.43522
BITHUMB_KRW-XTER,B,2025-09-29 00:00:00,125.12499999999999,2025-10-01 15:00:00,132.734,0.060811188811189,Time,5,0.0,53.93258426117915,103.92499999999998,133.0,19819425158.865547,1138189089.599579
ROA_KRW,A,2025-10-05 00:00:00,13.613599999999998,2025-10-06 00:00:00,16.983,0.12325124875124889,Trail,2,0.0,67.00274968487273,13.613599999999998,18.78,40433935623.014175,10547411477.176012
BITHUMB_KRW-ROA,A,2025-10-05 00:00:00,13.613599999999998,2025-10-06 15:00:00,17.06292,0.26804959746136237,Time,3,0.0,67.00274968487273,13.613599999999998,17.08,40433935623.014175,6157926018.728677
ORDER_KRW,B,2025-10-24 00:00:00,314.31399999999996,2025-10-25 00:00:00,420.579,0.16854274069879172,Trail,2,0.0,51.24153498709394,314.31399999999996,451.0,33834618653.303024,7316946145.232017
BITHUMB_KRW-ORDER,B,2025-10-24 00:00:00,314.31399999999996,2025-10-26 15:00:00,420.158,0.35237626386352516,Time,5,0.0,51.24153498709394,314.31399999999996,421.0,33834618653.303024,1779637604.274404
UPBIT_KRW-KAITO,B,2025-10-25 15:00:00,1588.5869999999998,2025-10-28 00:00:00,1669.329,0.07490757918829757,Time,5,0.0,55.29891304242638,1588.5869999999998,1671.0,29378511907.885998,5635519787.282854
PUFFER_KRW,A,2025-10-28 00:00:00,134.134,2025-10-29 00:00:00,162.837,0.10649375251614064,Trail,2,0.0,69.92481202271469,134.134,203.0,27641562225.38404,17845180625.43712
BITHUMB_KRW-PUFFER,A,2025-10-28 00:00:00,134.134,2025-10-29 15:00:00,162.837,0.2650675454609357,Time,3,0.0,69.92481202271469,134.134,163.0,27641562225.38404,5609995101.082992
PYR_KRW,A,2025-11-09 00:00:00,920.9199999999998,2025-11-10 00:00:00,1378.62,0.24800149850149858,Trail,2,0.0,70.62566277731838,920.9199999999998,1401.0,77767457761.62042,12395711616.22884
BITHUMB_KRW-PYR,A,2025-11-09 00:00:00,920.9199999999998,2025-11-10 15:00:00,1379.619,0.44436304068602217,Time,3,0.0,70.62566277731838,920.9199999999998,1381.0,77767457761.62042,8896856740.441713
UPBIT_KRW-UNI,A,2025-11-10 15:00:00,9779.769999999999,2025-11-12 00:00:00,12337.65,0.24260507886615504,Time,3,0.0,73.77423033055499,9779.769999999999,12350.0,74975974034.349,34665157880.008415
LSK_KRW,A,2025-11-11 00:00:00,301.301,2025-11-12 00:00:00,435.564,0.22230543376888895,Trail,2,0.0,71.81467181078995,301.301,436.0,43887494687.28552,56760151007.2619
BITHUMB_KRW-LSK,A,2025-11-11 00:00:00,301.301,2025-11-12 15:00:00,480.519,0.44576883320760874,Time,3,0.0,71.81467181078995,301.301,481.0,43887494687.28552,8217451600.824053
FORT_KRW,A,2025-11-19 00:00:00,34.064029999999995,2025-11-20 00:00:00,45.18477,0.162732888181463,Trail,2,0.0,68.0357522674505,34.064029999999995,59.44,40995045325.78996,10958441900.782736
BITHUMB_KRW-FORT,A,2025-11-19 00:00:00,34.064029999999995,2025-11-20 15:00:00,45.28467,0.37136520376898635,Time,3,0.0,68.0357522674505,34.064029999999995,45.33,40995045325.78996,7317821515.597541
TURBO_KRW,A,2025-11-28 00:00:00,2.543541,2025-11-29 00:00:00,3.412584,0.17033329893247248,Trail,2,0.0,70.19914616543811,2.543541,3.89,34560174990.35084,17535490327.727207
BITHUMB_KRW-TURBO,A,2025-11-28 00:00:00,2.543541,2025-11-29 15:00:00,3.412584,0.3272800121955967,Time,3,0.0,70.19914616543811,2.543541,3.416,34560174990.35084,5470315133.365019
A8_KRW,A,2025-12-02 00:00:00,43.6436,2025-12-03 00:00:00,83.44647,0.45549893226040017,Trail,2,0.0,65.36710632759264,43.6436,83.53,33240677260.36245,22225291852.728817
BITHUMB_KRW-A8,A,2025-12-02 00:00:00,43.6436,2025-12-03 15:00:00,91.95795,0.9116257392672857,Time,3,0.0,65.36710632759264,43.6436,92.05,33240677260.36245,16117110349.318562
ZBT_KRW,A,2025-12-25 00:00:00,146.146,2025-12-26 00:00:00,181.818,0.12154234122042355,Trail,2,0.0,68.33333332801853,146.146,219.0,28318231184.178726,14213816581.767593
BITHUMB_KRW-ZBT,A,2025-12-25 00:00:00,146.146,2025-12-26 15:00:00,180.819,0.2573370162127502,Time,3,0.0,68.33333332801853,146.146,181.0,28318231184.178726,5365641941.435683
UPBIT_KRW-ZBT,A,2025-12-25 15:00:00,147.147,2025-12-27 00:00:00,182.817,0.2668267840031689,Time,3,0.0,69.43005180843512,147.147,183.0,210595765280.4519,32001360339.801636
FXS_KRW,A,2026-01-08 00:00:00,939.9389999999999,2026-01-09 00:00:00,1173.825,0.1239155205816549,Trail,2,0.0,73.27586206749157,939.9389999999999,1325.0,15304606228.75846,2588408152.3166604
BITHUMB_KRW-FXS,A,2026-01-08 00:00:00,939.9389999999999,2026-01-09 15:00:00,1174.466,0.2750363364765464,Time,3,0.0,73.27586206749157,939.9389999999999,1178.0,15304606228.75846,428186773.03483874
UPBIT_KRW-ANIME,B,2026-01-08 15:00:00,11.111099999999999,2026-01-11 00:00:00,10.8782,-0.020961020961020874,Time,5,-0.04599904599904592,42.307692193786984,9.7411,10.9,30198672586.945297,1625029267.788118
MEV_KRW,A,2026-01-23 00:00:00,4.878873999999999,2026-01-24 00:00:00,8.557434,0.37648862483433704,Trail,2,0.0,71.81632642801748,4.878873999999999,8.566,49694023759.40954,39137505112.820595
BITHUMB_KRW-MEV,A,2026-01-23 00:00:00,4.878873999999999,2026-01-24 15:00:00,9.574416,0.7653835425668185,Time,3,0.0,71.81632642801749,4.878873999999999,9.584,49694023759.40954,14774864756.00583
SOMI_KRW,A,2026-01-24 00:00:00,287.287,2026-01-25 00:00:00,381.618,0.1636755457086468,Trail,2,0.0,62.19512194856484,287.287,463.0,26775661107.04909,20066537229.621574
BITHUMB_KRW-SOMI,A,2026-01-24 00:00:00,287.287,2026-01-25 15:00:00,381.618,0.29994827248411127,Time,3,0.0,62.19512194856484,287.287,382.0,26775661107.04909,4130310626.0456395
UPBIT_KRW-SOMI,A,2026-01-24 15:00:00,299.299,2026-01-26 00:00:00,371.628,0.2588588828753664,Time,3,0.0,66.75749318546428,299.299,372.0,263916423681.07745,37712097821.969444
FLUID_KRW,B,2026-01-25 15:00:00,4703.699,2026-01-26 00:00:00,4689.602,-0.0029970029970029445,SL,1,-0.16852672758184561,54.47836296519198,4703.699,4699.0,17135779075.010418,1256930326.990337
BITHUMB_KRW-FLUID,B,2026-01-25 00:00:00,3722.7189999999996,2026-01-27 15:00:00,4064.854,0.1515423487510071,Time,5,0.0,54.47836296519198,3722.7189999999996,4073.0,17135779075.010418,982032435.6800246
