symbol,strategy_tag,entry_date,entry_price,exit_date,exit_price,return,reason,hold_days,max_dd,entry_rsi,sl_price,exit_open,turnover_krw_entry,turnover_krw_exit
FIDA_KRW,A,2025-05-12 15:00:00,163.16299999999998,2025-05-13 15:00:00,150.849,-0.07547054172821041,SL,1,-0.1051892892383689,67.46031745282187,163.16299999999998,151.0,55457579325.25909,13460449671.143568
RVN_KRW,B,2025-06-06 15:00:00,20.28026,2025-06-07 15:00:00,18.70128,-0.07785797617979247,SL,1,-0.0784141820666992,60.62452392621911,20.28026,18.72,18268118314.938843,11277261687.747154
BCH_KRW,B,2025-06-08 15:00:00,578154.0,2025-06-09 15:00:00,573925.5,-0.007313795286376986,SL,1,-0.008914579852426862,49.80988593155363,578154.0,574500.0,1257171745.041915,2082178684.7084002
NEIRO_KRW,B,2025-06-10 15:00:00,0.6939932999999999,2025-06-11 15:00:00,0.6932993067,-0.0009999999999999614,SL,1,-0.08731107346425386,45.45672923943701,0.6939932999999999,0.7272,5686986853.290397,4805522327.826942
PCI_KRW,B,2025-06-10 15:00:00,206.206,2025-06-11 15:00:00,194.805,-0.05528937082335132,SL,1,-0.2386254522176852,92.29624989202107,206.206,195.0,107018637764.90096,19689140889.885025
VIRTUAL_KRW,B,2025-06-12 15:00:00,2882.8799999999997,2025-06-13 15:00:00,2536.461,-0.12016421078921076,SL,1,-0.13073038073038062,42.487562188758794,2882.8799999999997,2539.0,20013974567.927105,14166796627.937767
SNT_KRW,B,2025-06-14 15:00:00,46.666619999999995,2025-06-15 15:00:00,46.17378,-0.010560867703724719,SL,1,-0.022856165713308427,55.390946470145124,46.666619999999995,46.22,14650878889.23719,33835252513.574375
WNCG_KRW,B,2025-06-14 15:00:00,36.02599,2025-06-15 15:00:00,34.5308,-0.04150309262840524,SL,1,-0.15616475772074553,62.13434448158825,36.02599,34.6,7731105848.464183,1468577430.8520076
LPT_KRW,B,2025-06-29 15:00:00,8983.974999999999,2025-06-30 15:00:00,8587.79,-0.04409907641105387,SL,1,-0.09561190898238238,45.774647887211124,8983.974999999999,8605.0,11887179260.94043,1516159697.1056635
LWA_KRW,B,2025-07-10 15:00:00,27.617589999999996,2025-07-11 15:00:00,25.97185,-0.05959028285958321,SL,1,-0.11614300885776045,49.14634137950623,27.617589999999996,26.05,6220449927.97204,391656152.32725054
KNC_KRW,B,2025-07-28 00:00:00,594.5939999999999,2025-07-29 00:00:00,639.36,0.03714417400781042,Trail,2,0.0,60.796645700521694,594.5939999999999,753.0,39162673601.48315,5887030131.918636
WOO_KRW,A,2025-08-01 00:00:00,98.62852999999998,2025-08-02 00:00:00,133.866,0.17813730707534645,Trail,2,0.0,65.54303476862637,98.62852999999998,153.0,49604676271.18104,13162936674.181236
MAGIC_KRW,B,2025-08-02 00:00:00,203.20299999999997,2025-08-03 00:00:00,230.769,0.06732872300113688,Trail,2,0.0,64.12213739772741,203.20299999999997,269.0,35751480460.304245,8926173040.003248
AZIT_KRW,B,2025-08-06 00:00:00,18.70869,2025-08-07 00:00:00,19.74024,0.027068739446749045,Trail,2,0.0,61.24999984687498,18.70869,21.37,34921408703.05505,4284381580.965035
DAO_KRW,B,2025-08-07 00:00:00,165.165,2025-08-08 00:00:00,172.654,0.021671268125813582,Trail,2,0.0,52.94117645605536,165.165,178.0,14432040724.42311,847557253.2553749
SOL_KRW,B,2025-08-09 00:00:00,243343.09999999998,2025-08-09 15:00:00,243099.75689999998,-0.0009999999999999929,SL,1,-0.00017711617876149652,45.14991181656733,243343.09999999998,248700.0,54972184343.23562,73053594913.89471
DOGE_KRW,B,2025-08-09 00:00:00,309.30899999999997,2025-08-10 00:00:00,319.68,0.01626478860944889,Trail,2,0.0,52.63157894090489,309.30899999999997,330.0,86911658413.01152,85582866339.67809
PEPE_KRW,B,2025-08-09 15:00:00,0.016916899999999995,2025-08-10 00:00:00,0.016883099999999998,-0.001998001998001823,SL,1,-0.04237774060259245,47.618941799176945,0.016916899999999995,0.0169,26328429163.950012,22894956328.78959
PENGU_KRW,B,2025-08-23 00:00:00,45.115069999999996,2025-08-24 00:00:00,47.352599999999995,0.024298033118423604,Trail,2,0.0,42.20226840307979,45.115069999999996,49.01,114784936924.82466,44291151225.784676
SKL_KRW,B,2025-08-30 00:00:00,36.576539999999994,2025-08-31 00:00:00,42.3576,0.07852688444560374,Trail,2,0.0,49.89939636265166,36.576539999999994,49.71,38820470284.50312,21278452321.523373
ADA_KRW,B,2025-09-08 00:00:00,1163.1619999999998,2025-09-09 00:00:00,1196.802,0.013960582446813105,Trail,2,0.0,44.72573839398244,1163.1619999999998,1198.0,22984817113.248245,27889291047.58332
ADA_KRW,B,2025-09-09 00:00:00,1199.1979999999999,2025-09-09 15:00:00,1197.9988019999998,-0.0010000000000000202,SL,1,-0.007670126201010897,51.528384276325774,1199.1979999999999,1208.0,27889291047.58332,25379739898.68717
