trial_id,score,total_return,trades,win_rate,params,diagnosis,fold_metrics
trial_0000,13.184534827515792,5847.650447234654,363,0.6253443526170799,"{'enable_strategy_A': True, 'enable_strategy_B': True, 'trigger_vol_A': 1.5, 'breakout_days_A': 7, 'close_confirm_pct_A': 0.1, 'rsi_ceiling_A': 75, 'entry_delay_bars_A': 1, 'trend_ma_fast_B': 20, 'trend_ma_slow_B': 60, 'rsi_entry_B': 35, 'allocation_A_pct': 60, 'allocation_B_pct': 40, 'max_entries_per_day': 2, 'max_open_positions': 3, 'cooldown_days_after_sl': 5, 'daily_loss_limit_pct': 2.0, 'min_turnover_krw': 10000000, 'universe_top_n': 0, 'sl_atr_mult_A': 1.8, 'trail_atr_mult_A': 2.5, 'partial_tp_r_A': 1.2, 'time_stop_days_A': 3, 'sl_atr_mult_B': 1.4, 'partial_tp_r_B': 1.0, 'max_hold_days_B': 5}",[],"[{'fold': 0, 'return': -0.3764533250832025, 'trades': 52, 'win_rate': 0.2692307692307692, 'max_dd': -0.437182535774085, 'score': -0.1263061218054646, 'min_req': 14}, {'fold': 1, 'return': 15.480206876717475, 'trades': 102, 'win_rate': 0.6666666666666666, 'max_dd': -0.24911689617571967, 'score': 21.300041382319897, 'min_req': 10}, {'fold': 2, 'return': 22.194720512561343, 'trades': 94, 'win_rate': 0.7127659574468085, 'max_dd': -0.34974116792298604, 'score': 26.20895169301499, 'min_req': 10}, {'fold': 3, 'return': 22.671189158058937, 'trades': 111, 'win_rate': 0.6936936936936937, 'max_dd': -0.32677701848886964, 'score': 28.174036841084472, 'min_req': 10}]"
trial_0001,0.03174917898193111,0.3741481847417749,440,0.31136363636363634,"{'enable_strategy_A': True, 'enable_strategy_B': True, 'trigger_vol_A': 2.0, 'breakout_days_A': 7, 'close_confirm_pct_A': 0.3, 'rsi_ceiling_A': 65, 'entry_delay_bars_A': 1, 'trend_ma_fast_B': 20, 'trend_ma_slow_B': 60, 'rsi_entry_B': 50, 'allocation_A_pct': 60, 'allocation_B_pct': 40, 'max_entries_per_day': 2, 'max_open_positions': 3, 'cooldown_days_after_sl': 5, 'daily_loss_limit_pct': 2.0, 'min_turnover_krw': 10000000, 'universe_top_n': 0, 'sl_atr_mult_A': 1.8, 'trail_atr_mult_A': 2.5, 'partial_tp_r_A': 1.2, 'time_stop_days_A': 3, 'sl_atr_mult_B': 1.4, 'partial_tp_r_B': 1.0, 'max_hold_days_B': 5}",[],"[{'fold': 0, 'return': -0.2628386612317195, 'trades': 73, 'win_rate': 0.1643835616438356, 'max_dd': -0.276163880124276, 'score': -0.07810880803382832, 'min_req': 14}, {'fold': 1, 'return': 0.27062890115233484, 'trades': 167, 'win_rate': 0.23952095808383234, 'max_dd': -0.2801066054899104, 'score': 0.13836175972741052, 'min_req': 10}, {'fold': 2, 'return': 0.6679678071261645, 'trades': 104, 'win_rate': 0.4326923076923077, 'max_dd': -0.6866130028742065, 'score': 0.3034263444056428, 'min_req': 10}, {'fold': 3, 'return': -0.0527685020476113, 'trades': 99, 'win_rate': 0.41414141414141414, 'max_dd': -0.2162567520326579, 'score': -0.04835460243019866, 'min_req': 10}]"
