symbol,strategy_tag,entry_date,entry_price,exit_date,exit_price,return,reason,hold_days,max_dd,entry_rsi,sl_price,exit_open,turnover_krw_entry,turnover_krw_exit
EPT_KRW,B,2025-09-09 15:00:00,7.0180109999999996,2025-09-10 00:00:00,6.996978,-0.002997002997002882,SL,1,-0.03248940476154847,60.006681977917296,7.0180109999999996,7.011,3165841984.2639704,1488714368.4105508
FLOCK_KRW,B,2025-09-10 00:00:00,587.587,2025-09-10 15:00:00,525.474,-0.10570860144965757,SL,1,-0.2801066054899104,55.382215287401955,587.587,526.0,15438571428.80883,8694981033.171112
GMX_KRW,B,2025-09-10 00:00:00,20280.899999999998,2025-09-11 00:00:00,20397.5,0.0003746258795221521,Trail,2,0.0,41.764705882238296,20280.899999999998,20760.0,27555330.531378593,133203821.4698947
CRO_KRW,B,2025-09-11 00:00:00,356.35599999999994,2025-09-11 15:00:00,355.644,-0.001998001998001808,SL,1,-0.012223731324854747,33.725490194226836,356.35599999999994,356.0,5409402237.604419,2173221183.162773
RLC_KRW,B,2025-09-11 00:00:00,1766.283,2025-09-11 15:00:00,1726.804,-0.022351457835465674,SL,1,-0.019409686896154184,38.852304797230545,1766.283,1732.0,725378192.3906351,504291612.807318
PYTH_KRW,B,2025-09-12 00:00:00,247.24699999999999,2025-09-12 15:00:00,246.506,-0.0029970029970029385,SL,1,-0.03335530865895233,31.645569617449127,247.24699999999999,247.0,2979845528.837021,1764079756.2293217
LINK_KRW,B,2025-09-12 00:00:00,32892.85999999999,2025-09-13 00:00:00,34175.79,0.01900164868606755,Trail,2,0.0,59.65608465597418,32892.85999999999,34210.0,15403880848.521498,15708003099.325869
AERO_KRW,B,2025-09-12 15:00:00,1746.2229999999997,2025-09-13 00:00:00,1735.777,-0.005982053838484367,SL,1,-0.016734976002492085,61.49068322847691,1746.2229999999997,1741.0,786999812.5247821,381144099.73582786
ETH_KRW,B,2025-09-12 15:00:00,6337330.999999999,2025-09-13 00:00:00,6324669.0,-0.0019980019980018514,SL,1,-0.004312698831732013,64.97737556561003,6337330.999999999,6331000.0,160268700949.21106,177312832601.91904
LINK_KRW,B,2025-09-13 00:00:00,34244.21,2025-09-13 15:00:00,34209.96579,-0.0009999999999999157,SL,1,-0.03282919944714739,64.83957219239201,34244.21,34540.0,15708003099.325869,8661635657.581894
RAY_KRW,B,2025-09-13 00:00:00,5120.315,2025-09-13 15:00:00,4921.138,-0.03889936458987381,SL,1,-0.08755613668299697,54.52462772006681,5120.315,4931.0,712367296.0351863,848526956.4609442
ORDER_KRW,B,2025-09-14 00:00:00,183.183,2025-09-15 00:00:00,192.614,0.024742017545296268,Trail,2,0.0,52.4999999908125,183.183,209.0,3013357266.6361566,874156224.9698049
BERA_KRW,B,2025-09-14 15:00:00,3410.808,2025-09-15 00:00:00,3393.788,-0.004990019960079835,SL,1,-0.061805882946210984,43.909348441490984,3410.808,3404.0,895138541.7903793,697269616.9927424
BITHUMB_KRW-ORDER,B,2025-09-14 00:00:00,183.183,2025-09-16 15:00:00,196.015,0.0906853638165114,Time,5,0.0,52.4999999908125,183.183,197.0,3013357266.6361566,186056130.84583476
JOE_KRW,B,2025-09-16 00:00:00,225.45,2025-09-17 00:00:00,242.271,0.035805389221556856,Trail,2,0.0,61.70212765038479,225.45,251.0,1073072638.6831858,410554320.3856147
BITHUMB_KRW-JOE,B,2025-09-16 00:00:00,225.45,2025-09-18 00:00:00,241.516,0.08631370592149035,Trail,4,0.0,61.70212765038479,225.45,242.0,1073072638.6831858,888663800.8731736
MAV_KRW,B,2025-09-17 00:00:00,94.14792,2025-09-18 00:00:00,100.798,0.034317190225763926,Trail,2,0.0,41.09867750316935,94.14792,101.0,1217042764.4944296,1464514849.2699485
MAV_KRW,B,2025-09-18 00:00:00,101.202,2025-09-18 15:00:00,100.898394,-0.00300000000000002,SL,1,-0.02373470880022135,49.99999998173278,101.202,104.0,1464514849.2699485,798950812.8600523
AAVE_KRW,B,2025-09-18 00:00:00,410319.0,2025-09-19 00:00:00,425647.0,0.017678150414677386,Trail,2,0.0,43.17573595003921,410319.0,428500.0,1504210709.8792403,1560282493.271884
BITHUMB_KRW-MAV,B,2025-09-17 00:00:00,94.14792,2025-09-19 15:00:00,98.51357,0.09470116939386439,Time,5,0.0,41.09867750316935,94.14792,98.81,1217042764.4944296,541636594.6269261
RED_KRW,B,2025-09-19 15:00:00,805.4089999999999,2025-09-20 00:00:00,798.985,-0.007976071784645895,SL,1,-0.009199052903555683,35.28225806352026,805.4089999999999,803.0,488286127.4071344,190007719.0217536
BITHUMB_KRW-AAVE,B,2025-09-18 15:00:00,429357.0,2025-09-21 00:00:00,415866.6,-0.03142000712693638,Time,5,-0.04252172434594056,43.17573595003921,408057.0,416700.0,1504210709.8792403,837568138.3948685
BITHUMB_KRW-RED,B,2025-09-19 00:00:00,812.43,2025-09-21 15:00:00,813.37,0.0011570227588839094,Time,5,-0.0916140467486429,35.28225806352026,707.23,815.0,488286127.4071344,1879486581.4996023
BITHUMB_KRW-NMR,B,2025-09-20 00:00:00,24949.8,2025-09-21 15:00:00,21002.7762,-0.15819861481855563,SL,3,-0.2003943919390135,38.47560975606472,21023.8,23300.0,1619331924.912261,3710873504.422509
BITHUMB_KRW-SNX,B,2025-09-23 00:00:00,870.738,2025-09-24 00:00:00,927.4948571428571,0.07906697717502681,Trail,2,0.0,52.61958997554288,870.738,987.0,1025577470.5383481,706336010.1644697
SNX_KRW,B,2025-09-23 00:00:00,870.738,2025-09-24 00:00:00,984.039,0.06356032813544368,Trail,2,0.0,52.61958997554288,870.738,987.0,1025577470.5383481,706336010.1644697
SNX_KRW,B,2025-09-24 00:00:00,989.9609999999999,2025-09-25 00:00:00,1060.938,0.03534838190595398,Trail,2,0.0,59.05511810860872,989.9609999999999,1062.0,706336010.1644697,11983943461.956566
UPBIT_KRW-PUNDIX,B,2025-09-23 15:00:00,420.41999999999996,2025-09-26 00:00:00,431.136,0.04652081252081258,Time,5,0.0,40.29850745847627,420.41999999999996,432.0,11816990340.737495,875338353.9338503
BITHUMB_KRW-SNX,B,2025-09-24 00:00:00,989.9609999999999,2025-09-26 00:00:00,1188.81,0.1485728422634832,Trail,4,0.0,59.05511810860872,989.9609999999999,1190.0,706336010.1644697,8851931367.33844
UPBIT_KRW-PUNDIX,B,2025-09-26 15:00:00,432.864,2025-09-29 00:00:00,459.54,0.062206688474902155,Time,5,0.0,44.52054794093639,432.864,460.0,875338353.9338503,2738481805.869355
UPBIT_KRW-BEAM,B,2025-09-26 15:00:00,10.1202,2025-09-29 00:00:00,10.889100000000001,0.08926359162862396,Time,5,0.0,47.619047460317475,10.1202,10.9,1991969966.638702,4528463367.568166
BITHUMB_KRW-EPT,B,2025-09-27 00:00:00,7.496421999999999,2025-09-29 15:00:00,7.292058,-0.027261538904826747,Time,5,-0.11957998095624812,43.6551399450521,6.153221999999999,7.314,591530890.3076609,765294764.4266694
NMR_KRW,B,2025-09-29 00:00:00,23643.62,2025-09-29 15:00:00,23619.97638,-0.0009999999999999543,SL,1,-0.03779539681317831,52.332089552170466,23643.62,24210.0,2527054280.4200835,3805913040.9207315
BITHUMB_KRW-NMR,B,2025-09-29 00:00:00,23643.62,2025-10-01 15:00:00,23956.02,0.013212866726838,Time,5,-0.04287076175306485,52.332089552170466,20342.62,23980.0,2527054280.4200835,2160278798.479961
GLOBAL_BTC,B,2025-09-30 00:00:00,163138975.99999997,2025-10-01 15:00:00,162665172.0,0.00751312066590403,SL_Profit,3,-0.01243097173786337,57.53333775625285,163138975.99999997,162828000.0,254532096564.33154,402791636657.86774
UPBIT_KRW-BTC,B,2025-09-30 00:00:00,163138975.99999997,2025-10-01 15:00:00,162665172.0,0.00751312066590403,SL_Profit,3,-0.01243097173786337,57.53333775625285,163138975.99999997,162828000.0,254532096564.33154,402791636657.86774
XPR_KRW,B,2025-10-01 15:00:00,9.1683,2025-10-02 00:00:00,9.12255,-0.004990019960079835,SL,1,-0.05107817152580097,52.03691892790679,9.1683,9.15,1702830519.8493001,486482205.06828326
SOL_KRW,B,2025-10-02 00:00:00,311811.49999999994,2025-10-03 00:00:00,317781.9,0.009073732848211294,Trail,2,0.0,38.06390977443108,311811.49999999994,318100.0,91913507230.91699,94057961568.16904
UPBIT_KRW-DOT,B,2025-10-01 15:00:00,5585.579999999999,2025-10-04 00:00:00,6118.875,0.08256209919113153,Time,5,0.0,43.428571428224,5585.579999999999,6125.0,8310577395.813522,4935660961.264466
BITHUMB_KRW-SOL,B,2025-10-02 00:00:00,311811.49999999994,2025-10-04 15:00:00,324275.4,0.05192534351683641,Time,5,0.0,38.06390977443108,311811.49999999994,324600.0,91913507230.91699,92645555767.64728
IMX_KRW,B,2025-10-04 15:00:00,1064.0629999999999,2025-10-05 00:00:00,1059.811,-0.003996003996003952,SL,1,-0.008517352825913387,43.7499999991678,1064.0629999999999,1063.0,2281820306.627779,685898060.6442845
UPBIT_KRW-IMX,B,2025-10-03 00:00:00,1033.032,2025-10-05 15:00:00,1082.916,0.048288920381943656,Time,5,-0.03971996995252802,39.111111110299916,890.8319999999999,1084.0,4017286720.104376,3430612658.5940666
THE_KRW,B,2025-10-05 15:00:00,627.252,2025-10-06 00:00:00,624.748,-0.003992015968063722,SL,1,-0.029098352815136428,30.038510910885066,627.252,626.0,928159564.7047772,1333619245.9704583
BITHUMB_KRW-IMX,B,2025-10-04 00:00:00,1023.0219999999999,2025-10-06 15:00:00,1077.757,0.05350324821949101,Time,5,0.0,43.7499999991678,882.0219999999999,1081.0,2281820306.627779,690999635.7834413
BITHUMB_KRW-THE,B,2025-10-05 00:00:00,654.306,2025-10-07 15:00:00,669.33,0.022961733500839056,Time,5,-0.06924283133579708,30.038510910885066,517.806,670.0,928159564.7047772,5391155340.3679
BITHUMB_KRW-TAVA,B,2025-10-06 00:00:00,16.65664,2025-10-08 15:00:00,14.91512,-0.10455409974640742,Time,5,-0.1258741258741258,50.54294168730492,14.237639999999999,14.96,3116615234.7501063,439287999.6757246
UPBIT_KRW-IP,B,2025-10-06 15:00:00,13673.659999999998,2025-10-09 00:00:00,13286.7,-0.028299665195711855,Time,5,-0.06389364661692613,33.757961783406046,10822.659999999998,13300.0,8695806343.969702,4895066635.398303
BITHUMB_KRW-THE,B,2025-10-07 15:00:00,670.67,2025-10-10 00:00:00,610.776,-0.08930472512562067,Time,5,-0.12028270237225455,51.005484459389244,555.97,612.0,2734923444.2596345,1171259095.0901377
UPBIT_KRW-PUNDIX,B,2025-10-12 15:00:00,442.44199999999995,2025-10-15 00:00:00,472.054,0.08692863471370262,Time,5,0.0,51.98412698123898,442.44199999999995,473.0,2878690797.425226,1278655474.2338064
F_KRW,B,2025-10-21 00:00:00,14.3143,2025-10-22 00:00:00,18.70128,0.15273767141948963,Trail,2,0.0,56.20204598549689,14.3143,18.72,71239992493.54813,22207067817.037827
NIL_KRW,B,2025-10-22 00:00:00,416.41599999999994,2025-10-23 00:00:00,480.038,0.07539235764235774,Trail,2,0.0,51.72413792911369,416.41599999999994,502.0,5058577197.310098,1021542693.6376172
BITHUMB_KRW-F,B,2025-10-21 00:00:00,14.3143,2025-10-23 15:00:00,21.84813,0.40736776160902055,Time,5,0.0,56.20204598549689,14.3143,21.87,71239992493.54813,150522994409.53824
NIL_KRW,B,2025-10-23 00:00:00,503.004,2025-10-23 15:00:00,478.56,-0.048596035021590316,SL,1,-0.05567351353070755,48.7373737356507,503.004,480.0,1021542693.6376172,527525399.14039236
BITHUMB_KRW-NIL,B,2025-10-22 00:00:00,416.41599999999994,2025-10-24 15:00:00,476.605,0.17384654768308627,Time,5,0.0,51.72413792911369,416.41599999999994,479.0,5058577197.310098,195766341.87074322
ORDER_KRW,B,2025-10-24 00:00:00,314.31399999999996,2025-10-25 00:00:00,420.579,0.16854274069879172,Trail,2,0.0,51.24153498709394,314.31399999999996,451.0,33834618653.303024,7316946145.232017
ORDER_KRW,B,2025-10-25 00:00:00,451.45099999999996,2025-10-25 15:00:00,420.579,-0.06838394421542972,SL,1,-0.08738711399465272,58.80829015330747,451.45099999999996,421.0,7316946145.232017,6761119343.399852
BITHUMB_KRW-ORDER,B,2025-10-24 00:00:00,314.31399999999996,2025-10-26 15:00:00,420.158,0.35237626386352516,Time,5,0.0,51.24153498709394,314.31399999999996,421.0,33834618653.303024,1779637604.274404
UPBIT_KRW-KAITO,B,2025-10-26 00:00:00,1743.7419999999997,2025-10-28 15:00:00,1669.329,-0.042674317645614884,Time,5,-0.0818595870260622,55.29891304242638,1584.7419999999997,1671.0,29378511907.885998,5635519787.282854
BITHUMB_KRW-GNO,B,2025-10-26 00:00:00,195673.49999999997,2025-10-28 15:00:00,201686.5,0.03072976156710045,Time,5,0.0,51.93965517239811,176693.49999999997,202700.0,68309110.49809697,41904547.70468408
GLOBAL_BTC,B,2025-10-26 15:00:00,166496329.99999997,2025-10-29 00:00:00,168094737.0,0.009600253651236818,Time,5,-0.014993303455997923,40.00277764918288,160912829.99999997,168263000.0,220016287140.84677,320547396723.8525
UPBIT_KRW-USD1,B,2025-10-30 15:00:00,1495.494,2025-11-02 00:00:00,1484.533,-0.007329350702844688,Time,5,-0.010360456143588617,45.51724137491558,1460.2939999999999,1489.0,4544408427.589538,290844800.14978576
BAT_KRW,B,2025-11-02 00:00:00,272.544,2025-11-02 15:00:00,270.187,-0.008648144886697087,SL,1,-0.020341669601972465,38.405797097553034,272.544,271.0,884971517.8755057,731723035.1101621
BITHUMB_KRW-BAT,B,2025-11-02 00:00:00,272.544,2025-11-03 00:00:00,270.187,0.04977942644123516,SL_Profit,2,-0.020341669601972465,38.405797097553034,272.544,271.0,884971517.8755057,731723035.1101621
UPBIT_KRW-BAT,B,2025-11-01 15:00:00,243.24299999999997,2025-11-04 00:00:00,298.701,0.17243262293262307,Time,5,0.0,41.93548386623309,243.24299999999997,299.0,8376933044.74533,14734994467.726795
USDS_KRW,B,2025-11-04 00:00:00,1493.4299999999998,2025-11-04 15:00:00,1485.96285,-0.004999999999999965,SL,1,-0.011001519990893337,66.37931033681629,1493.4299999999998,1501.0,23124147.543867245,21312890.36351159
BITHUMB_KRW-USDS,B,2025-11-04 00:00:00,1493.4299999999998,2025-11-05 00:00:00,1485.96285,0.004660646967049049,SL_Profit,2,-0.011001519990893337,66.37931033681629,1493.4299999999998,1501.0,23124147.543867245,21312890.36351159
BITHUMB_KRW-SOON,B,2025-11-05 00:00:00,1027.0259999999998,2025-11-06 00:00:00,1135.863,0.11770679320679331,Trail,2,0.0,52.63157894603114,1027.0259999999998,1137.0,4571024752.043639,136615660104.29521
SOON_KRW,B,2025-11-05 00:00:00,1027.0259999999998,2025-11-06 00:00:00,1135.863,0.05248648719701364,Trail,2,0.0,52.63157894603114,1027.0259999999998,1137.0,4571024752.043639,136615660104.29521
UPBIT_KRW-USD1,B,2025-11-04 15:00:00,1485.484,2025-11-07 00:00:00,1490.014,0.003049511135764487,Time,5,-0.010423538725425468,50.75757575219238,1451.184,1493.0,2802627298.306264,1049820591.5468701
BITHUMB_KRW-SOON,B,2025-11-06 00:00:00,1138.137,2025-11-07 00:00:00,2023.974,0.5778600304708486,Trail,2,0.0,81.19596541704846,1138.137,2026.0,136615660104.29521,144674514470.6911
SOON_KRW,B,2025-11-06 00:00:00,1138.137,2025-11-07 00:00:00,2023.974,0.3886609709551663,Trail,2,0.0,81.19596541704846,1138.137,2026.0,136615660104.29521,144674514470.6911
LA_KRW,B,2025-11-07 00:00:00,578.578,2025-11-08 00:00:00,624.375,0.03907720480211833,Trail,2,0.0,47.48858447336794,578.578,625.0,6613538598.022844,5246113578.718298
BITHUMB_KRW-LA,B,2025-11-07 00:00:00,578.578,2025-11-09 15:00:00,612.387,0.058434644939835204,Time,5,0.0,47.48858447336794,490.678,613.0,6613538598.022844,2394931037.888178
BITHUMB_KRW-USD1,B,2025-11-07 15:00:00,1501.4909999999998,2025-11-10 00:00:00,1481.542,-0.013286126923171597,Time,5,-0.014979110763900525,49.99999999125,1470.2909999999997,1486.0,240511805.1572423,322472835.39417225
BITHUMB_KRW-REQ,B,2025-11-08 00:00:00,186.92999999999998,2025-11-10 15:00:00,195.02,0.044422644840314676,Time,5,0.0,61.538461505325444,186.92999999999998,196.0,22611516.60520704,29474714.658975348
PAXG_KRW,B,2025-11-10 15:00:00,6057116.999999999,2025-11-11 00:00:00,6020883.0,-0.005982053838484393,SL,1,-0.00299102691924212,62.052117263842234,6057116.999999999,6039000.0,767285188.3893692,708083046.7470075
BITHUMB_KRW-MORPHO,B,2025-11-09 15:00:00,2919.7329999999997,2025-11-12 00:00:00,2996.982,0.026457556221750504,Time,5,-0.016005915609406656,44.378194207307246,2579.7329999999997,3006.0,329727603.23971087,202257156.43163016
BITHUMB_KRW-PAXG,B,2025-11-10 00:00:00,5957819.999999999,2025-11-12 15:00:00,6148678.0,0.02927709632046628,Time,5,0.0,62.052117263842234,5957819.999999999,6161000.0,767285188.3893692,1171149788.2538247
EDU_KRW,B,2025-11-13 00:00:00,243.486,2025-11-13 15:00:00,242.99902799999998,-0.0020000000000000356,SL,1,-0.043066131112261034,50.50505049790838,243.486,262.0,1741950685.2107234,1409251674.689611
BITHUMB_KRW-EDU,B,2025-11-13 00:00:00,243.486,2025-11-15 15:00:00,261.214,0.07280911428172465,Time,5,-0.043066131112261034,50.50505049790838,206.486,262.0,1741950685.2107234,216698427.05253047
BITHUMB_KRW-EDU,B,2025-11-15 15:00:00,262.524,2025-11-17 15:00:00,221.65702800000003,-0.15566947021986552,SL,4,-0.16198138074995047,43.90243901939322,222.324,231.0,854079121.5009406,388445877.5724651
BITHUMB_KRW-MERL,B,2025-11-22 00:00:00,593.593,2025-11-22 15:00:00,522.745414,-0.11935380976527685,SL,1,-0.12060957592154888,36.4779874197777,523.793,554.0,2436620191.305516,1143613669.5037818
MERL_KRW,B,2025-11-22 00:00:00,593.593,2025-11-22 15:00:00,552.892,-0.06856718323834667,SL,1,-0.12060957592154888,36.4779874197777,593.593,554.0,2436620191.305516,1143613669.5037818
UPBIT_KRW-USD1,B,2025-11-20 15:00:00,1493.4669999999999,2025-11-23 00:00:00,1497.494,0.002696410432905477,Time,5,-0.006338941536706115,51.40186915215302,1458.867,1502.0,322673579.29446375,250952621.5427321
UPBIT_KRW-BAT,B,2025-11-23 00:00:00,294.294,2025-11-25 15:00:00,314.685,0.06928785500214078,Time,5,-0.03497862681536145,43.81443298652886,248.79399999999998,315.0,5985752579.74196,5182027473.369178
UPBIT_KRW-GLM,B,2025-11-25 15:00:00,306.306,2025-11-28 00:00:00,369.63,0.20087362637362638,Time,5,0.0,50.597609558930806,306.306,370.0,27029567202.439716,4522911594.781134
UPBIT_KRW-BARD,B,2025-11-27 15:00:00,1109.214,2025-11-29 00:00:00,1105.886358,0.04415132246798191,SL_Profit,3,-0.007405243713115722,43.22033898134157,1109.214,1132.0,1753862199.8923688,320295029.65390563
USD1_KRW,B,2025-11-29 00:00:00,1497.4499999999998,2025-11-29 15:00:00,1489.96275,-0.004999999999999936,SL,1,-0.0023039166583190213,45.999999993559996,1497.4499999999998,1498.0,40757032.640667655,49186415.02254436
EDU_KRW,B,2025-11-29 15:00:00,247.74099999999999,2025-11-30 00:00:00,246.259,-0.005982053838484544,SL,1,-0.002991026919242215,45.45454544972451,247.74099999999999,247.0,240955123.78371271,306498254.8837996
BITHUMB_KRW-USD1,B,2025-11-29 00:00:00,1497.4499999999998,2025-12-01 00:00:00,1490.515,0.0055388660723230225,SL_Profit,4,-0.00831413402784722,45.999999993559996,1497.4499999999998,1495.0,40757032.640667655,530053975.6876803
BITHUMB_KRW-EDU,B,2025-11-29 15:00:00,247.74099999999999,2025-12-02 00:00:00,241.785,-0.02404123661404446,Time,5,-0.04335576267149961,45.45454544972451,214.141,243.0,240955123.78371271,115835919.08778834
A8_KRW,A,2025-12-02 15:00:00,83.61353,2025-12-03 00:00:00,83.44647,-0.0019980019980019048,SL,1,-0.15575864336788547,65.36710632759264,83.61353,83.53,33240677260.36245,22225291852.728817
BITHUMB_KRW-A8,A,2025-12-02 15:00:00,83.61353,2025-12-04 00:00:00,91.95795,0.23658466697059333,Time,3,-0.15575864336788547,65.36710632759264,83.61353,92.05,33240677260.36245,16117110349.318562
JST_KRW,B,2025-12-16 00:00:00,58.07894999999999,2025-12-17 00:00:00,59.08222,0.007137122399767971,Trail,2,0.0,27.92345851233678,58.07894999999999,59.26,93829080.74665351,230003119.959392
JST_KRW,B,2025-12-17 00:00:00,59.43777999999999,2025-12-17 15:00:00,59.14059109999999,-0.005000000000000032,SL,1,-0.011739671299970953,68.87417207900239,59.43777999999999,61.27,230003119.959392,94441680.89733814
UPBIT_KRW-JST,B,2025-12-16 15:00:00,58.876099999999994,2025-12-18 00:00:00,58.6994717,0.02614693823130275,SL_Profit,3,-0.0012925448526651176,43.150684890129476,58.876099999999994,59.7,511443285.0738922,603624376.2319343
BITHUMB_KRW-JST,B,2025-12-16 00:00:00,58.07894999999999,2025-12-18 15:00:00,58.99355,0.03681817723977453,Time,5,0.0,27.92345851233678,58.07894999999999,59.29,93829080.74665351,52816297.8890103
UPBIT_KRW-BCH,B,2025-12-18 15:00:00,816315.4999999999,2025-12-19 15:00:00,827671.5,0.04515805132941865,Trail,2,0.0,47.01195219123244,816315.4999999999,842000.0,23281904733.0726,34028845397.393272
UPBIT_KRW-BCH,B,2025-12-19 15:00:00,842841.9999999999,2025-12-22 00:00:00,878121.0,0.06232808640290832,Time,5,0.0,63.819875776394746,842841.9999999999,879000.0,34028845397.393272,13249001549.6916
MAPO_KRW,B,2025-12-25 00:00:00,6.101354999999999,2025-12-25 15:00:00,6.070848224999999,-0.005000000000000017,SL,1,-0.013170025346828545,40.35631249807247,6.101354999999999,6.126,134727465.47965768,30156791.253011268
TEMCO_KRW,B,2025-12-26 00:00:00,1.225095,2025-12-26 15:00:00,1.19997,-0.020508613617719492,SL,1,-0.03925817997787926,39.40345282315802,1.225095,1.206,119242119.26452535,34386414.28447532
BITHUMB_KRW-MAPO,B,2025-12-25 00:00:00,6.101354999999999,2025-12-28 00:00:00,6.061852,0.03485605164754394,SL_Profit,6,-0.013170025346828545,40.35631249807247,6.101354999999999,6.074,134727465.47965768,811709262.9822483
BITHUMB_KRW-TEMCO,B,2025-12-26 00:00:00,1.225095,2025-12-28 15:00:00,1.2113550000000002,-0.011215456760496014,Time,5,-0.03925817997787926,39.40345282315802,0.979295,1.215,119242119.26452535,594534667.1887345
BITHUMB_KRW-TEMCO,B,2025-12-28 15:00:00,1.221075,2025-12-31 00:00:00,1.1900199999999999,-0.025432508240689603,Time,5,-0.0336383924001392,46.34146228435458,1.0143749999999998,1.196,39891156.68633545,104800796.63349162
DOOD_KRW,B,2026-01-04 00:00:00,8.409786,2026-01-05 00:00:00,9.003907,0.03382319371741437,Trail,2,0.0,47.47780890567452,8.409786,9.36,994216145.4050318,764140836.3693391
HUMA_KRW,B,2026-01-05 00:00:00,43.37579999999999,2026-01-05 15:00:00,42.79495,-0.013391107483896346,SL,1,-0.018116092383310228,39.18279567533079,43.37579999999999,43.01,96856591.20041099,27758387.63880282
BITHUMB_KRW-DOOD,B,2026-01-04 00:00:00,8.409786,2026-01-06 15:00:00,9.21228,0.12089990411170971,Time,5,0.0,47.47780890567452,8.409786,9.24,994216145.4050318,333710327.23770386
BITHUMB_KRW-HUMA,B,2026-01-04 15:00:00,43.37579999999999,2026-01-07 00:00:00,42.655649999999994,-0.016602575629728947,Time,5,-0.05523356341554495,42.914979732760735,39.20979999999999,42.87,46469063.87823066,25226582.89332467
BITHUMB_KRW-SWAP,B,2026-01-05 15:00:00,69.57615,2026-01-07 00:00:00,68.38155,0.1161560308381536,SL_Profit,3,-0.07612019348584245,38.1699733412144,69.57615,68.45,154900306.70896497,15033305530.484875
SWAP_KRW,B,2026-01-07 00:00:00,68.51845,2026-01-08 00:00:00,72.06558,0.02488448804665019,Trail,2,0.0,57.56245778518105,68.51845,76.3,15033305530.484875,838931335.833068
UPBIT_KRW-BARD,B,2026-01-07 00:00:00,1218.432,2026-01-08 00:00:00,1147.379504,-0.05831469954827189,SL,2,-0.06355053051791155,57.978723399937756,1150.832,1172.0,980612922.3712943,526349520.9178114
BITHUMB_KRW-H,B,2026-01-06 15:00:00,229.22899999999998,2026-01-09 00:00:00,228.771,-0.001998001998001991,Time,5,-0.040261048994673386,39.99999999599999,186.529,229.0,8162117831.664708,4210077910.047513
ANIME_KRW,B,2026-01-08 15:00:00,12.342329999999999,2026-01-09 00:00:00,12.31767,-0.0019980019980019186,SL,1,-0.0852618589844867,45.759717201301044,12.342329999999999,12.33,10263077299.942741,2183235950.621144
PAXG_KRW,B,2026-01-09 00:00:00,6521505.999999999,2026-01-10 00:00:00,6600140.0,0.004528822176963479,Trail,2,0.0,47.0308788598567,6521505.999999999,6620000.0,431038558.95908195,226098364.35504335
UPBIT_KRW-ANIME,B,2026-01-08 15:00:00,11.111099999999999,2026-01-11 00:00:00,10.8782,-0.020961020961020874,Time,5,-0.04599904599904592,42.307692193786984,9.7411,10.9,30198672586.945297,1625029267.788118
BITHUMB_KRW-PAXG,B,2026-01-09 00:00:00,6521505.999999999,2026-01-12 00:00:00,6616740.0,0.019286311168003327,Time,6,0.0,47.0308788598567,6521505.999999999,6630000.0,431038558.95908195,1627704129.098961
PARTI_KRW,B,2026-01-14 00:00:00,140.28,2026-01-15 00:00:00,150.547,0.03509466780724265,Trail,2,0.0,51.47058822469724,140.28,151.0,996661954.1477704,281940300.2888254
TEMCO_KRW,B,2026-01-15 00:00:00,1.2522509999999998,2026-01-16 00:00:00,1.311372,0.02260589051236539,Trail,2,0.0,31.84523676835326,1.2522509999999998,1.332,4554778272.149937,1280471408.9640992
BITHUMB_KRW-PARTI,B,2026-01-14 00:00:00,140.28,2026-01-16 15:00:00,146.265,0.04266467065868253,Time,5,0.0,51.47058822469724,120.38,147.0,996661954.1477704,11290184.659074882
TEMCO_KRW,B,2026-01-16 00:00:00,1.334664,2026-01-16 15:00:00,1.309061,-0.019183105260949605,SL,1,-0.040207872543201996,40.377356357422705,1.334664,1.313,1280471408.9640992,309048519.44938916
BITHUMB_KRW-TEMCO,B,2026-01-15 00:00:00,1.2522509999999998,2026-01-17 15:00:00,1.315043,0.07400149730365563,Time,5,0.0,31.84523676835326,1.2522509999999998,1.319,4554778272.149937,221521434.0437862
BITHUMB_KRW-PENGU,B,2026-01-18 00:00:00,17.897879999999997,2026-01-18 15:00:00,15.848016119999999,-0.11453109977271043,SL,1,-0.20158141634651694,39.19540223577752,15.863879999999998,17.07,5375785389.997319,15193341732.657068
PENGU_KRW,B,2026-01-18 00:00:00,17.897879999999997,2026-01-18 15:00:00,17.05293,-0.047209501907488335,SL,1,-0.20158141634651694,39.19540223577752,17.897879999999997,17.07,5375785389.997319,15193341732.657068
BITHUMB_KRW-TEMCO,B,2026-01-17 15:00:00,1.3229569999999997,2026-01-20 00:00:00,1.261205,-0.046677254060411504,Time,5,-0.08689398068115575,44.402982755068074,1.1992569999999996,1.265,309048519.44938916,560265458.3647865
BORA_KRW,B,2026-01-20 15:00:00,69.66906,2026-01-21 00:00:00,69.32141,-0.004990019960079863,SL,1,-0.058836160556780995,35.66373578170081,69.66906,69.53,1273780244.1209674,701984913.5348787
AERGO_KRW,B,2026-01-21 00:00:00,87.08699999999999,2026-01-22 00:00:00,92.59444,0.030620333689299343,Trail,2,0.0,56.24515125969919,87.08699999999999,99.91,5547960379.877034,1250536671.2740917
BITHUMB_KRW-BORA,B,2026-01-20 15:00:00,69.66906,2026-01-23 00:00:00,69.59054,-0.0011270426212151776,Time,5,-0.058836160556780995,35.66373578170081,60.25506,69.73,1273780244.1209674,1464160008.3030863
